id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
MD1W5D3MA57/18_2520,"生酮計劃2.0","Number of Calories: 1800, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,"Diet","Eatology",2390HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2520&attribute_pa_calories=1800&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2390HKD,new,staging,,"calories:1200/1500/1800:1800,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:5 days"
MD2W5D4MA60/15_964,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",3580HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=964&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3580HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
MD2W5D3MA57/15_965,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",4080HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=965&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4080HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:5 days"
MD3W5D2MA56/15_966,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",5070HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=966&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5070HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
MD3W5D4MA60/15_967,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",5370HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=967&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5370HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
MD3W5D3MA57/15_968,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 5 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",6120HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=968&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6120HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:3 weeks,days:5 days/6 days:5 days"
MD1W6D2MA58/15_969,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2028HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=969&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2028HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
MD1W6D4MA61/15_970,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2148HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=970&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2148HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
MD1W6D3MA59/15_971,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2448HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=971&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2448HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Full Day,duration:1 week/2 weeks/3 weeks:1 week,days:5 days/6 days:6 days"
MD2W6D2MA58/15_972,"Ketogenic diet Light","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",4056HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=972&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4056HKD,new,published,,"calories:1200/1500/1800:1500,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Breakfast &amp; Lunch,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:6 days"
MD2W5D4MA60/15_2504,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",3580HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2504&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3580HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
MD2W5D3MA57/15_2505,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 2 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,"Diet","Eatology",4080HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2505&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=2-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4080HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:5 days"
MD3W5D2MA56/15_2506,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",5070HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2506&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5070HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
MD3W5D4MA60/15_2507,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",5370HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2507&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,5370HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
MD3W5D3MA57/15_2508,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 3 weeks, Number of days a week: 5 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,"Diet","Eatology",6120HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2508&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=3-weeks&attribute_pa_days=5-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,6120HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:3 weeks,days:5-days/6天:5 days"
MD1W6D2MA58/15_2509,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2028HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2509&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2028HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
MD1W6D4MA61/15_2510,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2148HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2510&attribute_pa_calories=1500&attribute_pa_meals=lunch-dinner&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2148HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Lunch &amp; Dinner,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
MD1W6D3MA59/15_2511,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Full Day, Duration: 1 week, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,"Diet","Eatology",2448HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2511&attribute_pa_calories=1500&attribute_pa_meals=full-day&attribute_pa_duration=1-week&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,2448HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Full Day,duration:1-week/2 星期/3 星期:1 week,days:5-days/6天:6 days"
MD2W6D2MA58/15_2512,"生酮計劃2.0","Number of Calories: 1500, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Breakfast & Lunch, Duration: 2 weeks, Number of days a week: 6 days",https://placeholdit.imgix.net/~text?txtsize=33&name=%E7%94%9F%E9%85%AE%E8%A8%88%E5%8A%832.0&w=530&h=530,https://www.eatologyasia.com/zh-hant/meal-plan/keto-light/?attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",4056HKD,in stock,wc_post_id_2481,https://www.eatologyasia.com/cart/?add-to-cart=2481&variation_id=2512&attribute_pa_calories=1500&attribute_pa_meals=breakfast-lunch&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,4056HKD,new,staging,,"calories:1200/1500/1800:1500,meals:full-day/午、晚餐及兩份小食/三餐及兩份小食:Breakfast &amp; Lunch,duration:1-week/2 星期/3 星期:2 weeks,days:5-days/6天:6 days"
MD2W6D4MA61/12_955,"Ketogenic diet Light","Number of Calories: 1200, Selected Meals (2 snacks included) - 1200 * calories is 1 snack only: Lunch & Dinner, Duration: 2 weeks, Number of days a week: 6 days",https://www.eatologyasia.com/wp-content/uploads/2020/04/meal-plan-ketogenic.jpg,https://www.eatologyasia.com/meal-plan/keto-light/?attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"Diet","Eatology",3876HKD,in stock,wc_post_id_257,https://www.eatologyasia.com/cart/?add-to-cart=257&variation_id=955&attribute_pa_calories=1200&attribute_pa_meals=lunch-dinner&attribute_pa_duration=2-weeks&attribute_pa_days=6-days,"https://www.eatologyasia.com/wp-content/uploads/2020/04/Eatology_keto_delights_001-1-scaled-1.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,3876HKD,new,published,,"calories:1200/1500/1800:1200,meals:Full Day/Breakfast &amp; Lunch/Lunch &amp; Dinner:Lunch &amp; Dinner,duration:1 week/2 weeks/3 weeks:2 weeks,days:5 days/6 days:6 days"
